id,video_id,text,start_time,duration,is_generated,language_code
2034,twXOQyxZWxY,sana dan seperti biasa Terima kasih,182.35,16.19,1,id
2035,twXOQyxZWxY,[Musik],186.89,14.87,1,id
2036,twXOQyxZWxY,Terima kasih sudah nonton Kok bisa punya,198.54,4.84,1,id
2037,twXOQyxZWxY,pertanyaan lagi tulis aja di kolom,201.76,4.46,1,id
2038,twXOQyxZWxY,komentar di bawah give sky and Secret,203.38,8.21,1,id
2039,twXOQyxZWxY,[Musik],206.22,5.37,1,id
2040,twXOQyxZWxY,Zoo,215.37,4.9,1,id
2041,twXOQyxZWxY,hai hai,216.44,3.83,1,id
2042,H_5TPzquRyo,Kita tentunya sudah mengenal banyak teori...,3.74,1.74,0,id
2043,H_5TPzquRyo,mulai dari teori evolusi sampai teori gravitasi.,5.5,3.44,0,id
2044,H_5TPzquRyo,Tapi masih banyak orang bilang bahwa teori itu...,8.98,2.26,0,id
2045,H_5TPzquRyo,masih hanyalah sekedar teori.,11.28,1.78,0,id
2046,H_5TPzquRyo,Tetapi apakah sebenarnya teori itu?,13.48,2.52,0,id
2047,H_5TPzquRyo,"Apakah mereka benar-benar hanya dalam tanda kutip ""teori""?",16.0,2.66,0,id
2048,H_5TPzquRyo,Pendeknya teori dalam sains...,22.16,1.84,0,id
2049,H_5TPzquRyo,dan teori yang sering kita gunakan sehari hari adalah hal yang berbeda.,24.0,3.16,0,id
2050,H_5TPzquRyo,"Dalam bidang sains,",27.72,0.62,0,id
2051,H_5TPzquRyo,sebuah teori di awali dengan pengamatan terhadap sekeliling kita ...,28.34,3.18,0,id
2052,H_5TPzquRyo,yang diyakini benar atau disebut sebagai...,31.52,2.2,0,id
2053,H_5TPzquRyo,FAKTA.,33.78,1.02,0,id
2054,H_5TPzquRyo,Misalnya kita tau bahwa matahari itu selalu terbit dan terbenam.,38.42,4.38,0,id
2055,H_5TPzquRyo,Dan biasanya kita sebagai manusia selalu mencoba mencari penjelasan...,42.88,4.08,0,id
2056,H_5TPzquRyo,kenapa hal itu terjadi.,46.96,1.78,0,id
2057,H_5TPzquRyo,Misalnya  kita menduga kalau itu terjadi karena matahari selalu bergerak mengelilingi bumi.,48.82,5.3,0,id
2058,H_5TPzquRyo,dugaan awal ini disebut sebagai...,54.38,1.96,0,id
2059,H_5TPzquRyo,HIPOTESIS,56.56,2.0,0,id
2060,H_5TPzquRyo,Tetapi hipotesis yang kita ajukan harus dapat di tes...,62.16,3.34,0,id
2061,H_5TPzquRyo,dan di uji kembali untuk di cari tahu kebenarannya.,65.5,2.72,0,id
2062,H_5TPzquRyo,Misalnya jawaban kita tadi akhirnya diuji dan ternyata terbukti salah besar.,68.98,3.86,0,id
2063,H_5TPzquRyo,Namun dari situ kita menemukan bahwa nyatanya bumi kita itu ternyata bulat...,72.84,4.12,0,id
2064,H_5TPzquRyo,dan berputar terhadap poros-nya sendiri.,76.96,2.2,0,id
2065,H_5TPzquRyo,Dimana posisi pengamatan kita juga selalu berputar...,79.5,2.58,0,id
2066,H_5TPzquRyo,terhadap matahari menimbulkan efek seakan...,82.08,2.44,0,id
2067,H_5TPzquRyo,mataharilah yang mengelilingi kita.,84.58,2.58,0,id
2068,H_5TPzquRyo,Kemudian jika sudah cukup banyak hipotesis yang...,88.42,1.76,0,id
2069,H_5TPzquRyo,terbukti benar dalam menjelaskan suatu fenomena...,90.32,2.8,0,id
2070,H_5TPzquRyo,dan tentunya telah diuji serta disetujui oleh para peneliti lain...,93.24,3.26,0,id
2071,H_5TPzquRyo,maka terbentuklah...,96.6,1.32,0,id
2072,H_5TPzquRyo,TEORI,98.16,1.1,0,id
2073,H_5TPzquRyo,"Ya, perjalanan sebuah teori untuk menjadi teori...",99.48,2.36,0,id
2074,H_5TPzquRyo,ternyata cukuplah panjang.,101.86,1.92,0,id
2075,H_5TPzquRyo,"Contohnya, misalnya sejak abad ke 19...",107.58,2.0,0,id
2076,H_5TPzquRyo,para peneliti menemukan fenomena aneh.,109.62,2.0,0,id
2077,H_5TPzquRyo,Yaitu banyaknya fosil hewan laut...,111.64,2.0,0,id
2078,H_5TPzquRyo,ditemukan di daratan tinggi.,113.72,1.7,0,id
2079,H_5TPzquRyo,Contohnya di pegunungan Himalaya.,115.56,1.92,0,id
2080,H_5TPzquRyo,Bagaimana hal itu dapat terjadi?,117.8,2.0,0,id
2081,H_5TPzquRyo,Peneliti saat itu memiliki hipotesis...,120.32,1.68,0,id
2082,H_5TPzquRyo,kalau hal itu terjadi karena pernah adanya...,122.0,2.08,0,id
2083,H_5TPzquRyo,banjir besar yang membawa hewan laut...,124.1,2.0,0,id
2084,H_5TPzquRyo,ke daratan tinggi.,126.1,1.32,0,id
2085,H_5TPzquRyo,Memang terdengar masuk akal.,127.62,2.0,0,id
2086,H_5TPzquRyo,Tetapi pengujian lebih lanjut ternyata menemukan...,129.74,2.0,0,id
2087,H_5TPzquRyo,bahwa itu terjadi karena adanya lempengan bumi...,131.86,2.86,0,id
2088,H_5TPzquRyo,yang terus bergerak.,134.72,1.42,0,id
2089,H_5TPzquRyo,Penelitian inipun menghasilkan teori yang lempeng tektonik,136.28,2.92,0,id
2090,H_5TPzquRyo,Yang menjelaskan kenapa fossil hewan laut,139.32,2.0,0,id
2091,H_5TPzquRyo,dapat berada di daratan tinggi,141.42,2.0,0,id
2092,H_5TPzquRyo,yang kemudian teori ini juga dapat menjelaskan,143.58,2.1,0,id
2093,H_5TPzquRyo,"bagaimana terbentuknya benua kita sekarang,",145.74,2.0,0,id
2094,H_5TPzquRyo,"terbentuknyas pegunungan vulkanis,",148.08,2.0,0,id
2095,H_5TPzquRyo,hinnga penyebab terjadinya gempa bumi,150.38,2.36,0,id
2096,H_5TPzquRyo,yang semua diakibatkan oleh pergerakan lempeng tektonik bumi,152.74,3.34,0,id
2097,H_5TPzquRyo,"Kemudian hal tersebut juga terjadi pada Charles Darwin,",157.1,2.94,0,id
2098,H_5TPzquRyo,ketika ia berada di kepulauan Galapagos,160.04,2.0,0,id
2099,H_5TPzquRyo,untuk mengamati keanekaragaman makhluk hidup,162.04,2.0,0,id
2100,H_5TPzquRyo,Darwin menemukan bahwa banyak burung Kutilang di kepulauan Galapagos,164.58,3.56,0,id
2101,H_5TPzquRyo,yang pada dasarnya SAMA.,168.14,1.34,0,id
2102,H_5TPzquRyo,Tetapi bervariasi di berbagai pulau,169.48,2.0,0,id
2103,H_5TPzquRyo,Mereka seperti.... menyesuaikan diri sesuai dengan makanannya di masing-masing pulau,172.46,4.06,0,id
2104,H_5TPzquRyo,Darwin kemudian mempelajari bahwa itu terjadi,177.24,2.08,0,id
2105,H_5TPzquRyo,karena setiap keturunan makhluk hidup,179.32,2.0,0,id
2106,H_5TPzquRyo,akan selalu memiliki VARIASI,181.32,1.48,0,id
2107,H_5TPzquRyo,di setiap individunya.,182.8,1.34,0,id
2108,H_5TPzquRyo,seperti halnya KITA dengan ORANG TUA kita,184.14,2.32,0,id
2109,H_5TPzquRyo,yang pastinya... tak bisa sama persis,186.58,2.0,0,id
2110,H_5TPzquRyo,dan selalu memiliki sedikit perbedaan.,188.58,3.06,0,id
2111,H_5TPzquRyo,Perbedaan kecil inilah yang terus terjadi dalam waktu yang sangat sangat PANJANG,191.64,4.36,0,id
2112,H_5TPzquRyo,hingga perbedaan kecil tersebut dapat menjadi perbedaan yang signifikan.,196.0,3.52,0,id
2113,H_5TPzquRyo,"Tetapi, dari perbedaan tersebut",199.94,2.14,0,id
2114,H_5TPzquRyo,hanya VARIASI yang bisa bertahan,202.08,2.0,0,id
2115,H_5TPzquRyo,dan beradaptasi terhadap perubahan lingkungan-lah,204.08,2.0,0,id
2116,H_5TPzquRyo,yang akan terus ada dan memperbanyak jumlahnya,206.08,2.48,0,id
2117,H_5TPzquRyo,Teori evolusi ini kemudian menjadi LANDASAN,209.4,2.0,0,id
2118,H_5TPzquRyo,bagaimana makhluk hidup,211.4,2.0,0,id
2119,H_5TPzquRyo,terus berevolusi hingga sekarang dan hingga ke masa depan,213.4,2.96,0,id
2120,H_5TPzquRyo,membuat keanekaragaman makhluk hidup yang bisa kita temui,216.36,3.44,0,id
2121,H_5TPzquRyo,"hari ini, di SELURUH DUNIA.",219.8,1.84,0,id
2122,H_5TPzquRyo,dan teori ini juga terus teruji sejak dari 150 tahun lalu,221.64,3.62,0,id
2123,H_5TPzquRyo,dari berbagai bidang ILMU PENGETAHUAN.,225.26,2.0,0,id
2124,H_5TPzquRyo,Dan... tentu saja masih banyak TEORI lainnya.,229.8,2.1,0,id
2125,H_5TPzquRyo,"seperti misalnya, teori awal mula alam semesta kita,",231.9,3.32,0,id
2126,H_5TPzquRyo,hingga teori bagaimana alam semesta kita  bekerja pada tingkat terkecil,236.14,3.78,0,id
2127,H_5TPzquRyo,yang tentunya memiliki perjalanan panjangnya sendiri,239.92,2.82,0,id
2128,H_5TPzquRyo,yang tak bisa diceritakan dalam video ini satu per satu.,242.74,2.7,0,id
2129,H_5TPzquRyo,"Lalu kemudian dalam sains,",245.82,1.38,0,id
2130,H_5TPzquRyo,"selain HIPOTESIS dan TEORI,",247.2,2.0,0,id
2131,H_5TPzquRyo,ada juga istilah yang bernama HUKUM.,249.2,2.0,0,id
2132,H_5TPzquRyo,apa itu? SAINS BRO akan menjelaskannya.,251.2,2.32,0,id
2133,H_5TPzquRyo,"oke, terimakasih KOK BISA.",255.94,1.82,0,id
2134,H_5TPzquRyo,"dalam ilmu alam, teori berkaitan dengan HUKUM.",257.76,2.9,0,id
2135,H_5TPzquRyo,kita pasti pernah mendengar,262.18,1.66,0,id
2136,H_5TPzquRyo,HUKUM GRAVITASI yang dirumuskan oleh ISAAC NEWTON.,263.84,2.92,0,id
2137,H_5TPzquRyo,"seperti pada video gravitasi yang telah kita bahas,",267.42,3.18,0,id
2138,H_5TPzquRyo,Hukum Gravitasi Newton menjelaskan,271.14,2.0,0,id
2139,H_5TPzquRyo,"kalau apel bisa jatuh ke tanah karena adanya gaya tarik menarik antara apel dan bumi,",273.14,6.04,0,id
2140,H_5TPzquRyo,"atau disebut, gravitasi.",279.18,2.0,0,id
2141,H_5TPzquRyo,Hukum Newton pun menjelaskan kalau gravitasi bisa dihitung dengan mengkalikan,281.7,4.28,0,id
2142,H_5TPzquRyo,massa apel dan bumi.,285.98,1.64,0,id
2143,H_5TPzquRyo,dan membaginya dengan jarak kedua benda tersebut yang dikuadratkan,288.08,3.86,0,id
2144,H_5TPzquRyo,"Tapi, baru teori Einstein-lah yang menjelaskan bagaimana gravitasi itu bisa ada,",293.1,4.92,0,id
2145,H_5TPzquRyo,"Karena, Newton hanya membuat hukum yang hanya menyangkut suatu pola matematis.",298.8,4.96,0,id
2146,H_5TPzquRyo,"tapi, teori dan hukum bukanlah jawaban akhir yang bersifat STATIS,",306.44,2.88,0,id
2147,H_5TPzquRyo,melainkan masih dapat terus berkembang.,309.32,2.66,0,id
2148,H_5TPzquRyo,"Tapi justru, itulah kekuatan dari SAINS",311.98,2.66,0,id
2149,H_5TPzquRyo,dimana kita terus belajar dari HIPOTESIS yang terus diuji dari waktu ke waktu,314.64,4.12,0,id
2150,H_5TPzquRyo,"terus mencari jawaban yang lebih baik tentang dunia kita ini,",318.76,3.14,0,id
2151,H_5TPzquRyo,"sehingga, kita bisa mencapai hal-hal yang luar biasa di alam semesta ini",321.9,4.38,0,id
2152,H_5TPzquRyo,"dan seperti biasa,",326.28,1.18,0,id
2153,H_5TPzquRyo,TERIMA KASIH.,327.46,2.0,0,id
2154,H_5TPzquRyo,"Halo! Terima kasih sudah menonton video kolaborasi KOK BISA, bersama SAINS BRO",335.86,5.8,0,id
2155,H_5TPzquRyo,dan bantu sebarkan jika kamu suka sama video kami!,341.66,3.14,0,id
2156,H_5TPzquRyo,dan jangan lupa untuk mensubscribe channel,344.8,3.28,0,id
2157,H_5TPzquRyo,KOK BISA dengan SAINS BRO,348.08,2.0,0,id
2158,H_5TPzquRyo,TERIMA KASIH!,350.08,2.0,0,id
2159,JRJ1ngbUe6A,Jika setiap malam kita sudah terbiasa melihat satelit alami Bumi di Langit,1.8,3.6,0,id
2160,JRJ1ngbUe6A,Sampai saat ini kita mungkin masih asing dengan teknologi yang disebut Satelit Buatan,5.5,5.2,0,id
2161,JRJ1ngbUe6A,Jika dilihat dengan Teleskop Super ternyata ada puluhan satelit sedang melayang di atas kepala kita,11.2,6.1,0,id
2162,JRJ1ngbUe6A,"Sebenarnya, bagaimana cara satelit bisa melayang dan tak jatuh dari langit?",17.8,4.7,0,id
2163,JRJ1ngbUe6A,"Untuk bisa mengorbit bumi,",24.0,1.5,0,id
2164,JRJ1ngbUe6A,Satelit memerlukan kecepatan yang cukup,25.6,1.78,0,id
2165,JRJ1ngbUe6A,untuk mengatasi Gaya Sentripetal yang terjadi pada badan satelit,27.38,3.92,0,id
2166,JRJ1ngbUe6A,Kecepatan ini diperlukan satelit untuk mengimbangi Gaya Gravitasi Bumi,31.3,3.9,0,id
2167,JRJ1ngbUe6A,Agar satelit tidak bergerak jatuh ke Permukaan Bumi,35.3,3.2,0,id
2168,JRJ1ngbUe6A,"Keberhasilan dari orbit satelit, sangat dipengaruhi posisi orbit satelit dan kecepatan orbitnya",38.9,5.7,0,id
2169,JRJ1ngbUe6A,Posisi Orbit Satelit dibagi menjadi 3,46.8,2.4,0,id
2170,JRJ1ngbUe6A,Berdasarkan jarak satelit dari Permukaan Bumi,49.3,2.9,0,id
2171,JRJ1ngbUe6A,Posisi orbit mempengaruhi kecepatan orbitnya,52.5,2.7,0,id
2172,JRJ1ngbUe6A,"Semakin dekat jaraknya dengan Bumi,
 semakin tinggi kecepatan Orbit Satelit",55.3,4.2,0,id
2173,JRJ1ngbUe6A,Bahkan untuk bisa tidak jatuh ke bumi,59.6,2.0,0,id
2174,JRJ1ngbUe6A,Beberapa satelit mengorbit Bumi hingga mencapai 80 kali lipat kecepatan mobil Ferrari,61.7,5.9,0,id
2175,JRJ1ngbUe6A,Kecepatan orbitnya pun harus pas,67.7,1.9,0,id
2176,JRJ1ngbUe6A,Sebab kalau terlalu lambat satelit akan tertarik Gravitasi Bumi,69.9,3.6,0,id
2177,JRJ1ngbUe6A,Sementara kalau terlalu cepat,73.8,1.3,0,id
2178,JRJ1ngbUe6A,Satelit akan keluar dari orbitnya,75.2,2.2,0,id
2179,JRJ1ngbUe6A,"Sebetulnya selain untuk menemani bulan yang kesepian, ada banyak kegunaan satelit",79.6,4.2,0,id
2180,JRJ1ngbUe6A,Salah satu satelit yang sering kita gunakan setiap hari adalah Satelit Telekomunikasi,84.2,4.3,0,id
2181,JRJ1ngbUe6A,Satelit Telekomunikasi berfungsi sebagai Repeater,89.4,2.7,0,id
2182,JRJ1ngbUe6A,dan memiliki Transponder,93.6,1.5,0,id
2183,JRJ1ngbUe6A,Sehingga kita bisa berkomunikasi dua arah,95.4,2.5,0,id
2184,JRJ1ngbUe6A,Meskipun transmisi data satelit tidak secepat Fiber Optic,98.8,3.1,0,id
2185,JRJ1ngbUe6A,Area jangkauan yang dilayani oleh satelit,102.4,2.2,0,id
2186,JRJ1ngbUe6A,Jauh lebih luas,104.7,1.3,0,id
2187,JRJ1ngbUe6A,Satelit juga menjad Sarana Komunikasi Penyelamat saat bencana,106.5,3.7,0,id
2188,JRJ1ngbUe6A,"Sayangnya, Satelit Telekomunikasi harus pensiun setelah 15 tahun mengorbit",113.8,4.8,0,id
2189,JRJ1ngbUe6A,"dan negara kita pun Indonesia, tak ketinggalan",118.7,3.1,0,id
2190,JRJ1ngbUe6A,Tanggal 15 Februari nanti,121.9,1.6,0,id
2191,JRJ1ngbUe6A,Telkom Indonesia akan meluncurkan Satelit Telkom 3S,123.6,3.9,0,id
2192,JRJ1ngbUe6A,dengan Satelit Telkom 3S ini,127.6,1.6,0,id
2193,JRJ1ngbUe6A,"Internet dapat segera kita nikmati di seluruh wilayah Indonesia,",129.3,4.2,0,id
2194,JRJ1ngbUe6A,"Asia Tenggara,",133.8,0.8,0,id
2195,JRJ1ngbUe6A,dan sebagian Asia Timur,134.8,1.8,0,id
2196,JRJ1ngbUe6A,Diharapkan dengan adanya Telkom 3S ini,136.7,2.3,0,id
2197,JRJ1ngbUe6A,30 juta rumah tangga Indonesia di wilayah 3T,139.1,3.7,0,id
2198,JRJ1ngbUe6A,"Akhirnya, bisa menikmati internet dan pemerataan Broadband ke seluruh wilayah Indonesia",143.2,5.6,0,id
2199,JRJ1ngbUe6A,"Dengan lancarnya akses komunikasi,",148.9,1.8,0,id
2200,JRJ1ngbUe6A,Pertumbuhan Ekonomi juga akan semakin meningkat,150.8,2.4,0,id
2201,JRJ1ngbUe6A,"Tapi, hati-hati",153.7,1.3,0,id
2202,JRJ1ngbUe6A,"Sekarang alasan no signal saat tidak mau menerima telfon pacar,",155.3,2.9,0,id
2203,JRJ1ngbUe6A,jadi tidak bisa dipakai lagi,158.3,2.0,0,id
2204,JRJ1ngbUe6A,"dan seperti biasa 
Terima Kasih.",160.7,2.3,0,id
2205,uA3cMFjqfaM,Sebentar lagi petualangan antargalaksi ala Star Wars dan Star Trek bukan lagi cuma imajinasi,3.0,5.42,0,id
2206,uA3cMFjqfaM,Bersiaplah menyambut petualangan paling liar abad ini,8.6,3.04,0,id
2207,uA3cMFjqfaM,Untuk pertama kalinya dalam sejarah umat manusia kita akan membangun koloni luar angkasa,11.7,4.5,0,id
2208,uA3cMFjqfaM,"Di mana lagi tempatnya kalau bukan di planet merah tetangga kita,",16.6,3.66,0,id
2209,uA3cMFjqfaM,MARS!,20.3,1.96,0,id
2210,uA3cMFjqfaM,"Tapi, tunggu dulu,",24.36,1.36,0,id
2211,uA3cMFjqfaM,"Memangnya, buat apa kita jauh-jauh pindah rumah ke Mars?",25.8,3.24,0,id
2212,uA3cMFjqfaM,"Saat ini sudah ada 7,5 milyar manusia di bumi",30.94,3.06,0,id
2213,uA3cMFjqfaM,Padahal normalnya Bumi cuma mampu menampung sekitar 9 milyar saja,34.5,3.98,0,id
2214,uA3cMFjqfaM,"Jadi, mau tinggal di mana kelebihan manusia nanti?",38.5,3.06,0,id
2215,uA3cMFjqfaM,Mau dikasih makan apa?,41.6,1.5,0,id
2216,uA3cMFjqfaM,Sementara lahan kosong dan sumber daya alam terus menipis seperti dompet kita di akhir bulan :D,43.2,4.64,0,id
2217,uA3cMFjqfaM,"Bumi, juga semakin kotor dengan polusi dan sampah yang kita buang setiap harinya",47.9,4.44,0,id
2218,uA3cMFjqfaM,"Belum lagi kalau tiba-tiba 
ada meteor RAKSASA yang jatuh dari langit",52.54,4.1,0,id
2219,uA3cMFjqfaM,Mau jadi apa spesies kita nanti?!,56.78,3.12,0,id
2220,uA3cMFjqfaM,"Melestarikan bumi memang sangat penting, tapi sudah saatnya juga kita mempertimbangkan rumah kedua",61.36,5.52,0,id
2221,uA3cMFjqfaM,"Dan, salah satu pilihannya jatuh pada tetangga kita",66.98,2.92,0,id
2222,uA3cMFjqfaM,Planet Mars,70.1,1.9,0,id
2223,uA3cMFjqfaM,"Hmm, ada apa dengan Mars?",72.1,2.4,0,id
2224,uA3cMFjqfaM,Dibanding bumi ukuran Mars tidak sampai setengahnya,76.1,3.0,0,id
2225,uA3cMFjqfaM,Gravitasinya juga cukup kecil,79.2,1.9,0,id
2226,uA3cMFjqfaM,Sehingga kita mungkin bisa melompat dari atap ke atap seperti di film-film action,81.2,4.3,0,id
2227,uA3cMFjqfaM,"Mars pun pernah punya air, suhu, dan atmosfer yang mirip planet kita, tapi itu dulu",85.6,6.1,0,id
2228,uA3cMFjqfaM,Saat ini Mars sudah tidak punya medan magnet yang bisa melindungi dari radiasi kosmis dan benda asing,91.8,5.6,0,id
2229,uA3cMFjqfaM,Akibatnya atmosfer Mars jadi sangat amat tipis dan cuma mengandung sejumput oksigen,97.5,5.2,0,id
2230,uA3cMFjqfaM,Permukaan Mars juga jadi super kering dengan suhu yang dinginnya bahkan melebihi kutub selatan,103.1,4.8,0,id
2231,uA3cMFjqfaM,"Oke, sekarang kita sudah mengenal Mars lebih intim",109.9,2.8,0,id
2232,uA3cMFjqfaM,"Pertanyaannya, bisakah kita membangun koloni di planet se-ekstrem ini?",113.0,4.8,0,id
2233,uA3cMFjqfaM,Ternyata jawabannya...,119.9,1.4,0,id
2234,uA3cMFjqfaM,Bisa,121.4,0.5,0,id
2235,uA3cMFjqfaM,Bahkan sudah ada beberapa organisasi yang sedang berlomba mengirim manusia pertama ke Mars,122.4,3.8,0,id
2236,uA3cMFjqfaM,"Dengan target keberangkatan, minimal tahun 2027",126.3,3.3,0,id
2237,uA3cMFjqfaM,"Menurut riset mereka, sudah ada teknologi yang bisa membantu kita bertahan hidup di Mars",130.1,4.4,0,id
2238,uA3cMFjqfaM,Untuk bernafas misalnya sudah tercipta alat yang bisa memproduksi oksigen dari atmosfer Mars,135.1,5.1,0,id
2239,uA3cMFjqfaM,Kalau butuh air kita juga tinggal mengekstraknya dari udara,140.4,3.3,0,id
2240,uA3cMFjqfaM,"Jadi, ya kita tidak usah repot-repot mengimpor air mineral galon dari bumi",143.7,4.8,0,id
2241,uA3cMFjqfaM,"Sementara soal makanan kita akan mengandalkan makanan kering dari bumi,",148.7,3.2,0,id
2242,uA3cMFjqfaM,sambil menumbuhkan sayuran kita sendiri,152.0,2.3,0,id
2243,uA3cMFjqfaM,Siapa tahu nantinya bakso instan bisa menyaingi ketenaran mie instan di planet Mars,154.5,5.0,0,id
2244,uA3cMFjqfaM,"Nah, untuk melindungi diri dari radiasi kosmis",159.7,2.2,0,id
2245,uA3cMFjqfaM,kita bisa memakai baju khusus anti radiasi dan tinggal dalam goa-goa vulkanik setelah mendarat,162.0,5.2,0,id
2246,uA3cMFjqfaM,"Selanjutnya, pelan-pelan kita mulai bisa melakukan terraforming pada si planet merah",168.8,4.7,0,id
2247,uA3cMFjqfaM,Langkah pertama adalah melelehkan es karbondioksida beku di kutub-kutubnya,174.0,4.2,0,id
2248,uA3cMFjqfaM,Karbondioksida yang menguap akan menciptakan efek rumah kaca yang bisa menghangatkan Mars,178.3,4.8,0,id
2249,uA3cMFjqfaM,Lalu melelehkan air yang selama ini membeku,183.2,3.1,0,id
2250,uA3cMFjqfaM,"Setelah itu, kita baru bisa menanam tumbuh-tumbuhan yang akan memproduksi oksigen",186.4,4.08,0,id
2251,uA3cMFjqfaM,untuk bernafas dan membentuk lapisan ozon,190.48,2.8,0,id
2252,uA3cMFjqfaM,"Sayangnya, para peneliti masih belum bisa menemukan cara untuk membangun kembali magnetosfer Mars",193.6,5.1,0,id
2253,uA3cMFjqfaM,Maupun mempersingkat waktu tempuh dari bumi,198.9,2.4,0,id
2254,uA3cMFjqfaM,"Sampai misteri ini terpecahkan, siap-siap saja mencicipi dampak paparan radiasi kosmis",201.4,5.4,0,id
2255,uA3cMFjqfaM,"Ya, terraforming Mars memang tidak segampang kelihatannya",208.9,3.5,0,id
2256,uA3cMFjqfaM,"Makanya, para astronom seperti Carl Sagan pernah mengusulkan terraforming pada planet selain Mars",212.7,5.4,0,id
2257,uA3cMFjqfaM,"Planet Venus misalnya, lebih dekat dengan bumi dan tidak jauh baik ukuran maupun gravitasinya",218.3,5.1,0,id
2258,uA3cMFjqfaM,di ketinggian tertentu suhu dan tekanan udaranya pun menyerupai bumi,223.8,4.0,0,id
2259,uA3cMFjqfaM,Meski memang keadaan di permukaan Venus bisa membunuh kita dalam sekejab,227.9,4.6,0,id
2260,uA3cMFjqfaM,"Tinggal pilih saja, apakah kita mau gosong karena kepanasan,",232.7,2.8,0,id
2261,uA3cMFjqfaM,"remuk karena tekanan,",235.5,1.2,0,id
2262,uA3cMFjqfaM,atau meleleh karena kehujanan,236.8,2.2,0,id
2263,uA3cMFjqfaM,"Singkatnya, membangun koloni antar planet sebetulnya bukan hal yang mustahil",240.7,3.3,0,id
2264,uA3cMFjqfaM,Cuma memang masih butuh waktu sampai kita bisa jajan bakso kaki lima pertama di luar angkasa,244.1,5.3,0,id
2265,uA3cMFjqfaM,"dan seperti biasa 
Terima Kasih",249.5,2.5,0,id
2266,PEbhbW4rgy4,The Sun,3.18,0.5,0,en
2267,PEbhbW4rgy4,is the most loved object in the solar system and is one of our main sources of our life.,3.68,5.5,0,en
2268,PEbhbW4rgy4,But what would happen if in all of sudden the sun disappears?,9.32,4.6,0,en
2269,PEbhbW4rgy4,What would happen to us?,14.32,1.5,0,en
2270,PEbhbW4rgy4,"The first thing that's going to happen when the sun dissapears, we wouldn't notice that for about 8 minutes.",17.86,5.18,0,en
2271,PEbhbW4rgy4,Because that is how long the sunlight reaches the earth.,23.66,4.4,0,en
2272,PEbhbW4rgy4,"After that 8 minutes, our sky will turn so dark and would only receive light from the galaxy.",28.16,4.6,0,en
2273,PEbhbW4rgy4,"In the first week, the earth's temperature will drop from 0 to -17 degree celsius.",36.44,6.76,0,en
2274,PEbhbW4rgy4,"and  -73 to -100 degree celsius within a year. As a result from the situation,",43.28,5.82,0,en
2275,PEbhbW4rgy4,the sea surface will be frozen and illegal fisherman will lose their source of living.,49.1,4.34,0,en
2276,PEbhbW4rgy4,"Another good news, finally Indonesians will get to experience snow in their backyard.",54.3,4.94,0,en
2277,PEbhbW4rgy4,"The bad news is, electric fan might experience a drastic change in sales.",59.38,3.4,0,en
2278,PEbhbW4rgy4,"And with no sunlight, plants will die in a few weeks because of their inability to practice photosynthesis.",64.48,6.42,0,en
2279,PEbhbW4rgy4,Animals will die because their sources of living (the plants) are gone too.,71.06,4.2,0,en
2280,PEbhbW4rgy4,Also the extreme temperature reduces chance of surviving.,75.26,4.04,0,en
2281,PEbhbW4rgy4,"Because of that, it is predicted that only microorganisms would survive in this kind of extreme condition.",79.3,5.84,0,en
2282,PEbhbW4rgy4,While humans may live under the sea. Taking advantage from the heat of the earth's core or staying in a shelter with heat energy.,85.38,9.1,0,en
2283,PEbhbW4rgy4,"Although we hate the sun most of the time because we don't want our skin to get even tanner, now we realize how important the sun is to us.",95.78,9.52,0,en
2284,PEbhbW4rgy4,"and as usual, Thank you.",105.3,1.54,0,en
2285,RBFhyVux3IE,Setiap abis copy File bergiga-giga dari laptop temen,4.52,2.52,0,id
2286,RBFhyVux3IE,"Flashdisk kita rasa jadi penuh, dan kadang jadi lemot dan susah dipake...",7.04,3.62,0,id
